province,lat,lon,abbreviation_cn
Anhui,32.022100663716806,117.30721880530996,AH
Beijing,40.23502617328517,116.40821281588444,BJ
Chongqing,29.88746511270486,107.89176757172127,CQ
Fujian,23.56402857142857,117.41902857142858,FJ
Gansu,36.42030257927121,102.70830494557508,GS
Guangdong,20.23425,110.11661666666669,GD
Guangxi,21.57886,108.53108000000002,GX
Guizhou,27.00109272879232,107.11878303384869,GZ
Hainan,18.18538,109.67606,HI
Hebei,39.687647140276844,116.4837100240818,HE
Heilongjiang,48.25119090682002,126.82627479390428,HL
Henan,33.920156729444216,114.0745244372992,HA
HongKong,22.16036,114.25034,
Hubei,30.840553635280045,111.94921517679784,HB
Hunan,27.2933803174603,111.5472465873016,HN
Jiangsu,32.828516666666665,120.88968333333332,JS
Jiangxi,27.433793105209404,115.72131261491312,JX
Jilin,43.52656274165195,126.45645195079108,JL
Liaoning,38.8186,121.52464,LN
Macau,22.159854255319157,113.5625138297872,
NeiMongol,44.97419413931154,117.02658755804627,
NingxiaHui,36.97976663987134,106.20449694533762,
Qinghai,35.17041005102048,96.41526321428586,QH
Shaanxi,35.22408332684063,108.71324970783051,SN
Shandong,36.63689240873072,120.00598319490074,SD
Shanghai,30.63318,122.27698,SH
Shanxi,37.71342389545735,112.52431281891734,SX
Sichuan,30.69220278904665,102.90751151115622,SC
Tianjin,39.39967081850532,117.4325033807829,TJ
XinjiangUygur,35.486825,77.98945,
XinjiangUygur,35.924738283828404,76.69776138613855,
XinjiangUygur,35.19844156479216,79.0562063569682,
Xizang,33.39420478062914,78.93164422599338,
Xizang,34.014925581395346,79.10617054263564,
Xizang,32.843420588235304,79.3347450980392,
Yunnan,24.98924803078308,102.09411416930742,YN
Zhejiang,27.14456,120.47238,ZJ
